accuracy,DPD,EOD,OCF_violation,OCF_violation_ratio_spread,TPR_AIAN_NH,FPR_AIAN_NH,rho_AIAN_NH,pi_AIAN_NH,TPR_Asian_NH,FPR_Asian_NH,rho_Asian_NH,pi_Asian_NH,TPR_Black_NH,FPR_Black_NH,rho_Black_NH,pi_Black_NH,TPR_Hispanic,FPR_Hispanic,rho_Hispanic,pi_Hispanic,TPR_Other_NH,FPR_Other_NH,rho_Other_NH,pi_Other_NH,TPR_White_NH,FPR_White_NH,rho_White_NH,pi_White_NH,bootstrap_id,method
0.6282302010251001,0.10151454555218359,0.06725991523367347,0.25616462885656577,0.8101961556081438,0.6596440247003269,0.4049562682215743,0.5183567847323306,0.4452531133753841,0.6312242605765631,0.40416358709041633,0.4603763092038187,0.24756696635462044,0.6984841758102366,0.4044590643274854,0.5618908547560023,0.535436547016674,0.6615446362020526,0.4031308344104553,0.5207148447691103,0.4550221758413775,0.672088903205025,0.40121167161226506,0.5188501084143526,0.4342869133384626,0.6959183904020606,0.404161251036219,0.4951169433086451,0.3117513849708214,681,EO
0.6779237937580127,0.1836044755600088,0.195926956379862,0.3266762955852204,1.032150797265051,0.582145536384096,0.30685814771395076,0.4276077657124054,0.43863112866074366,0.6296715741789355,0.41272949816401466,0.46584712080598945,0.24484702837600517,0.5985297910755739,0.3051154040952174,0.46026117494629887,0.5287599304442702,0.6222624639239431,0.37349397590361444,0.4874180423458678,0.45795216005390416,0.6126886256693169,0.34158901422265814,0.45827222571408616,0.4304071513373839,0.497190277793545,0.21680254178415267,0.30381356678585897,0.31032393299395816,682,Unmitigated
0.6699522438098421,0.00038672479499862744,0.09030881553685577,0.240570774223413,0.760095910750481,0.486496624156039,0.23798358733880423,0.34698914116485685,0.43863112866074366,0.49754624386560964,0.29767441860465116,0.346612441075885,0.24484702837600517,0.47072478720660305,0.2073656030677954,0.3466193869548911,0.5287599304442702,0.4699790617395733,0.24249378466245936,0.34667115868038456,0.45795216005390416,0.48677592081778354,0.2406817067189799,0.3466024163698582,0.4304071513373839,0.5486053560684323,0.255710841404111,0.34660301914709973,0.31032393299395816,682,DP
0.6793964285994042,0.2836697080613963,0.29526352671955963,0.00033802891291204347,0.0011325028312572094,0.5911477869467366,0.3194607268464244,0.43863112866074366,0.43863112866074366,0.37032842582106457,0.20452876376988985,0.2451243183288659,0.24484702837600517,0.6655919525406242,0.37529845886694163,0.5287940263902622,0.5287599304442702,0.588931016920378,0.34734174794415756,0.4579780755176614,0.45795216005390416,0.5825085185786143,0.31559588033349684,0.4304769886165235,0.4304071513373839,0.5049893854938867,0.2227892198929345,0.3103626851737683,0.31032393299395816,682,OCF
0.6318908996911122,0.09970091089120792,0.0717297091357092,0.2521070018476549,0.7965452237270005,0.6627906976744186,0.39243845252051585,0.5110233629483383,0.43863112866074366,0.6187240468101171,0.3942472460220318,0.44920972363434697,0.24484702837600517,0.6866778436935775,0.3943274726864916,0.5489106345255549,0.5287599304442702,0.6453511402863449,0.3943392618091413,0.5092906937569648,0.45795216005390416,0.6665584942398183,0.39394310936733695,0.5112787205810462,0.4304071513373839,0.6904537559458263,0.3941042458420171,0.4860685913582639,0.31032393299395816,682,EO
0.6770151467282179,0.18437916320143288,0.2038289148330143,0.3316720331173948,1.0636076750460441,0.5724533715925395,0.3156232050545663,0.4298245614035088,0.44465709728867625,0.6232876712328768,0.4225420834349841,0.4712728616294107,0.24274893774247183,0.6071542231557507,0.312256737901153,0.4702332242225859,0.5356996726677578,0.629018683723279,0.3705762908528331,0.4901965876334173,0.4628509102241151,0.617628101836932,0.33201629830843316,0.45592450192240475,0.43383432366305485,0.49765814570283845,0.21871316860196982,0.3058174244319844,0.3122632166935094,683,Unmitigated
0.6688138239679153,8.372830412589627e-05,0.09509759937830106,0.2454237795595133,0.7870263076592644,0.47776183644189385,0.24641010913268235,0.3492822966507177,0.44465709728867625,0.4927701674277017,0.3033666747987314,0.34934417143912805,0.24274893774247183,0.47158042136083,0.20826907542043036,0.34932487725040917,0.5356996726677578,0.4742187061661898,0.2416360471862309,0.3492871425974498,0.4628509102241151,0.49500483403158235,0.23768366464995677,0.3493184201328207,0.43383432366305485,0.5505784097962869,0.2578530946060898,0.34926044313500215,0.3122632166935094,683,DP
0.679493037622687,0.2927659944856037,0.30831043834279503,0.0002373187352967317,0.0007610350076103778,0.5842898134863702,0.33285468121769096,0.44465709728867625,0.44465709728867625,0.3660578386605784,0.20346425957550623,0.24293367818215408,0.24274893774247183,0.6743682770033734,0.37570683704193286,0.5356996726677578,0.5356996726677578,0.5995062559613982,0.3450976600270741,0.4628509102241151,0.4628509102241151,0.5913631969062197,0.31312507717002097,0.43383432366305485,0.43383432366305485,0.5061339653518424,0.22423723776044602,0.3122632166935094,0.3122632166935094,683,OCF
0.6377605506192117,0.10997034351542412,0.09110825704818393,0.23687819790666254,0.7596222900570782,0.6345050215208035,0.3747846065479609,0.4902711323763955,0.44465709728867625,0.5859969558599696,0.377775067089534,0.42832070940328837,0.24274893774247183,0.6771052129081535,0.3781302783285599,0.5382910529187125,0.5356996726677578,0.6380519553386074,0.37763488686907754,0.49816916404809514,0.4628509102241151,0.6641959394134709,0.3770835905667366,0.5016427822439706,0.43383432366305485,0.6746233282546131,0.3780349071976879,0.47064856159097235,0.3122632166935094,683,EO
0.6775295245008316,0.1810234818139015,0.1999918625499896,0.32247646660872703,1.0123886221984866,0.5615550755939525,0.32049763033175355,0.42931426714332144,0.4514137146571336,0.6275471698113207,0.4182067932067932,0.470257083880653,0.24863951960968286,0.6062399485365069,0.30991373007749673,0.4675426889778599,0.5319440166991753,0.6238263900601563,0.36974911780345143,0.48721214326558193,0.4623122108436866,0.6186900958466454,0.34540251337563765,0.465062600545569,0.43785409526474084,0.5000563672438673,0.2182149306568036,0.30618866145168044,0.3121390944503679,684,Unmitigated
