accuracy,DPD,EOD,OCF_violation,OCF_violation_ratio_spread,TPR_AIAN_NH,FPR_AIAN_NH,rho_AIAN_NH,pi_AIAN_NH,TPR_Asian_NH,FPR_Asian_NH,rho_Asian_NH,pi_Asian_NH,TPR_Black_NH,FPR_Black_NH,rho_Black_NH,pi_Black_NH,TPR_Hispanic,FPR_Hispanic,rho_Hispanic,pi_Hispanic,TPR_Other_NH,FPR_Other_NH,rho_Other_NH,pi_Other_NH,TPR_White_NH,FPR_White_NH,rho_White_NH,pi_White_NH,bootstrap_id,method
0.6211173655493349,0.10269436876738441,0.07977922743782229,0.2648029289714797,0.872944044716656,0.6481003319808188,0.40829234012649335,0.5252834263091596,0.4878531581788735,0.6063432835820896,0.4090085738437387,0.4572575494936593,0.244503238755588,0.679134209430933,0.40732561681388973,0.5599519182610437,0.5615212527964206,0.6289563623755511,0.40926077841582353,0.514537988654435,0.4791958415418575,0.6861225110199118,0.4089575092509889,0.5354467258601554,0.4563679245283019,0.6833036682850794,0.4089815188566932,0.4985928673166771,0.3266646482856376,412,EO
0.6613484184964286,0.19415252010437922,0.1903251795652958,0.3270490203443526,1.07514530610096,0.5454545454545454,0.3135479543930248,0.4250391781298973,0.4807591850948981,0.6152976639035418,0.42816658452439627,0.47428040854224696,0.24642525533890436,0.612907045589106,0.30564479118861865,0.4788412761981044,0.5636764116940328,0.6293418876246805,0.4159043564894484,0.5172126662384318,0.47465086955487357,0.6033168982519049,0.33119136357794626,0.45702639215144397,0.46241536548293494,0.498020228330165,0.23784140495910047,0.32306014613405254,0.32753911356349674,413,Unmitigated
0.6527271156992044,0.00011034385084035536,0.11464107371369689,0.2545348344480596,0.8367612054238094,0.47663889894965594,0.2639168343393696,0.3661849207731151,0.4807591850948981,0.5033911077618689,0.32146377525874814,0.36629526462395545,0.24642525533890436,0.4895796329188869,0.20682270154505125,0.3662061140034708,0.5636764116940328,0.4701017492857501,0.27234851915587355,0.3662122617943045,0.47465086955487357,0.5011205737337516,0.25022490682431564,0.3662429183363272,0.46241536548293494,0.5477508323443228,0.27776385187155656,0.3661951481292915,0.32753911356349674,413,DP
0.6642797630538819,0.3171322020965549,0.3296537772893714,0.00021685907249710177,0.0007535795026376579,0.6019558131111916,0.3688799463447351,0.48093331011666374,0.4807591850948981,0.3624717407686511,0.20872350911779203,0.24661095636025998,0.24642525533890436,0.6921255180580225,0.3978889398806792,0.5637431584568149,0.5636764116940328,0.5872387349005063,0.3729281767955801,0.47465086955487357,0.47465086955487357,0.6092932914985806,0.33607505462022874,0.46241536548293494,0.46241536548293494,0.503891275351055,0.24167301858511656,0.3275597539663974,0.32753911356349674,413,OCF
0.6260198742112804,0.11772927884863882,0.09940846909141698,0.24346364675589402,0.8003656355254064,0.6265845708076784,0.3947015425888665,0.5061814382726798,0.4807591850948981,0.5900527505651846,0.3934204041399704,0.44187558031569174,0.24642525533890436,0.6894612196566016,0.3918464127275509,0.5596048591643306,0.5636764116940328,0.6098441180893188,0.3933973371977176,0.4961339899602693,0.47465086955487357,0.6599432242641566,0.3923660197918005,0.516097830592787,0.46241536548293494,0.6663795910222343,0.3929066549348012,0.48247973800448585,0.32753911356349674,413,EO
0.6606092319572441,0.20017697221203207,0.18877806487357093,0.3318225189927506,1.0930051777880307,0.5316168118137069,0.31422505307855625,0.41924272910188404,0.4830802999817084,0.6245784938179093,0.42563291139240506,0.47441433164905833,0.2451998162609095,0.6061092292149521,0.30300252120100846,0.4734924455141062,0.5624749298034497,0.6292157454948153,0.4234762979683973,0.5207539984767707,0.4728198781416603,0.5887407407407408,0.3293299620733249,0.44877216916780355,0.46043656207366984,0.4943767919677525,0.23685484651883412,0.32057702626473866,0.3251069713688208,414,Unmitigated
0.6527880795374876,0.00014622029939115322,0.11035423688755647,0.2543364904445856,0.8377704496976627,0.46497538811056416,0.26963906581740976,0.3640021949881105,0.4830802999817084,0.5073061071562383,0.3175511197663096,0.36407900780891134,0.2451998162609095,0.4858857788078683,0.20719688287875315,0.36395240005348306,0.5624749298034497,0.4665760595993154,0.27187358916478555,0.3639327875095202,0.4728198781416603,0.49496296296296294,0.25233881163084704,0.3640518417462483,0.46043656207366984,0.5455199483701689,0.2764648621650961,0.3639365463726043,0.3251069713688208,414,DP
0.6632332171633526,0.3166320267258199,0.3293547767739242,0.0007962200377761423,0.0026227051330085516,0.5956077243468383,0.37827317763623497,0.48326321565758185,0.4830802999817084,0.36155863619333084,0.20825219084712757,0.24584290307762977,0.2451998162609095,0.6909134129672551,0.39735655894262356,0.5624749298034497,0.5624749298034497,0.5806906272022551,0.376117381489842,0.4728436785986291,0.4728198781416603,0.6008888888888889,0.3405815423514539,0.46043656207366984,0.46043656207366984,0.49970905320623366,0.2409983028647439,0.3251069713688208,0.3251069713688208,414,OCF
0.6228929373393349,0.11354363339690743,0.08458159237222784,0.2543221598493701,0.837723245503027,0.6202196137826581,0.4009200283085633,0.5068593378452534,0.4830802999817084,0.6088422630198577,0.40092502434274585,0.45190629306384933,0.2451998162609095,0.6921019789623819,0.4026281610512644,0.5654499264607568,0.5624749298034497,0.6075203865901541,0.401489841986456,0.4989051789794364,0.4728198781416603,0.6705185185185185,0.4001264222503161,0.52462482946794,0.46043656207366984,0.674552206434685,0.4010590531718082,0.4899735839192108,0.3251069713688208,414,EO
0.6611375852223657,0.18987760928099534,0.20850499955706303,0.336379636083952,1.0965592970647464,0.5445580715850986,0.3259361997226075,0.43240839558875843,0.4870152970473141,0.6095132743362832,0.44448529411764703,0.4856512141280353,0.24944812362030905,0.6037769358276107,0.31859557867360205,0.47935925246120475,0.5637243450692474,0.62238430583501,0.41237855343648794,0.5115169072948328,0.4720744680851064,0.5948640483383686,0.3292433537832311,0.4509831071725284,0.45832179451675437,0.4986811007005993,0.235980294560584,0.32163929801383745,0.3260705770640024,415,Unmitigated
0.6533062721628954,0.00027807783795286145,0.11354222443203549,0.25041528883207953,0.816325317110891,0.4660336011687363,0.2687239944521498,0.3648167911775169,0.4870152970473141,0.4834070796460177,0.32573529411764707,0.3650662251655629,0.24944812362030905,0.48295050911674164,0.21219306968561158,0.3648256299015518,0.5637243450692474,0.467102615694165,0.2733447283195394,0.36481287993920974,0.4720744680851064,0.5003021148036254,0.2501278118609407,0.36478814732761006,0.45832179451675437,0.5490314003545201,0.27569237052352147,0.36482018571462976,0.3260705770640024,415,DP
0.6640333675408203,0.314309593716584,0.33474949654127517,6.327055350119247e-05,0.0001510574018126487,0.5938641344046749,0.3855755894590846,0.4870152970473141,0.4870152970473141,0.3506637168141593,0.21580882352941178,0.24944812362030905,0.24944812362030905,0.6854132133554345,0.4065631454142125,0.5637577173368931,0.5637243450692474,0.581338028169014,0.3743702770780856,0.4720744680851064,0.4720744680851064,0.6034743202416919,0.3356339468302659,0.45839102741622817,0.45832179451675437,0.5041466193973158,0.23991117237154452,0.3260705770640024,0.3260705770640024,415,OCF
0.6308055355165161,0.11657005530243958,0.10968642013080498,0.22285814347621855,0.7264921622495715,0.5905770635500365,0.3779472954230236,0.4815012451085023,0.4870152970473141,0.5486725663716814,0.37401960784313726,0.41758646063281823,0.24944812362030905,0.6583589865024864,0.3736709248068538,0.5341565159352578,0.5637243450692474,0.5817404426559356,0.374190356243253,0.472169452887538,0.4720744680851064,0.643202416918429,0.3743609406952965,0.49757684851841594,0.45832179451675437,0.6514940491263611,0.3739183704724711,0.4644276321900771,0.3260705770640024,415,EO
