accuracy,DPD,EOD,OCF_violation,OCF_violation_ratio_spread,TPR_AIAN_NH,FPR_AIAN_NH,rho_AIAN_NH,pi_AIAN_NH,TPR_Asian_NH,FPR_Asian_NH,rho_Asian_NH,pi_Asian_NH,TPR_Black_NH,FPR_Black_NH,rho_Black_NH,pi_Black_NH,TPR_Hispanic,FPR_Hispanic,rho_Hispanic,pi_Hispanic,TPR_Other_NH,FPR_Other_NH,rho_Other_NH,pi_Other_NH,TPR_White_NH,FPR_White_NH,rho_White_NH,pi_White_NH,bootstrap_id,method
0.6643000843333097,0.18753568239563795,0.16559785460269338,0.2895600183402292,0.9796630153591761,0.5426328933285766,0.3170039048633298,0.4295373665480427,0.4987544483985765,0.5923106204796346,0.39859035119698627,0.44546794399410466,0.24198599852616065,0.6250074074074075,0.32558848175516114,0.4940003999733351,0.5624625024998333,0.6314233278955954,0.4008919722497522,0.5090400344382264,0.4691251733869039,0.6095588235294118,0.3394436610690937,0.4652421067050202,0.465721525922882,0.49942576573349207,0.23529411764705882,0.3215043520425885,0.32639115766740145,8,Unmitigated
0.6556025767382314,0.0002820437340961268,0.10726553939901345,0.258634627603606,0.8597945325607297,0.4662861220121299,0.2644657436989705,0.36512455516014236,0.4987544483985765,0.5127521888085268,0.3179001093693037,0.3650515843773029,0.24198599852616065,0.4849185185185185,0.21063456997029023,0.36490900606626225,0.5624625024998333,0.4836358075040783,0.259978376430309,0.36490170756206053,0.4691251733869039,0.4998529411764706,0.2475323676451737,0.365043490171906,0.465721525922882,0.5491786869527653,0.27552406138640145,0.36484251142604623,0.32639115766740145,8,DP
0.6666573527469289,0.32020015909526445,0.32895306574179817,0.00034352090667755947,0.0011419870574800317,0.6168391009632537,0.3812566560170394,0.4987544483985765,0.4987544483985765,0.36200989722116483,0.20403451209138412,0.2422623434045689,0.24198599852616065,0.690962962962963,0.39727279652624364,0.5624625024998333,0.5624625024998333,0.5914049755301795,0.36106856473556176,0.4691251733869039,0.4691251733869039,0.6102941176470589,0.33995641584412256,0.4658585028422711,0.465721525922882,0.5049784530444953,0.23985827623880657,0.32639115766740145,0.32639115766740145,8,OCF
0.5870411201089221,0.10058004239167162,0.06227322533801405,0.3477149152085282,1.1559294505773379,0.7338565822333214,0.518991835285765,0.6261565836298932,0.4987544483985765,0.7224971450323563,0.5171952849677968,0.5668754605747973,0.24198599852616065,0.7847703703703703,0.5166450826540717,0.6674555029664689,0.5624625024998333,0.7473491027732463,0.5159023335435625,0.6244798392882767,0.4691251733869039,0.779264705882353,0.5153185489039867,0.638243955893432,0.465721525922882,0.7710649148131368,0.5172100431910309,0.6000660286192797,0.32639115766740145,8,EO
0.6660781962832379,0.18446118233739855,0.17641258945616906,0.2940655165435281,1.0099640532438803,0.5237219566016919,0.3065591020694493,0.4125673249551167,0.4881508078994614,0.5760579489134579,0.4108498652951261,0.45101492260635834,0.2431179905459264,0.6309253731343284,0.331403653860612,0.4983528002395927,0.5573857775115637,0.6342491569133109,0.39106195893577483,0.5071873445899543,0.4775143865299453,0.6098600121728546,0.33685954626561304,0.4612983770287141,0.45581911499514494,0.5040453924556058,0.23443727583895707,0.32272616225255574,0.32747117379680063,9,Unmitigated
0.6573806886881598,0.00015008316615300332,0.11395459116940507,0.257818649548873,0.848907972527754,0.4740713497609415,0.26271483689933356,0.3658886894075404,0.4881508078994614,0.4879908501715593,0.3267205486162136,0.3659282602650848,0.2431179905459264,0.48728358208955225,0.2127659574468085,0.3657781770989318,0.5573857775115637,0.487998413013291,0.2541358836060373,0.36580860586828334,0.4775143865299453,0.5031953743152769,0.25082844761661993,0.3658621167984464,0.45581911499514494,0.5535673006199433,0.2743500928621496,0.36578567963085945,0.32747117379680063,9,DP
0.6685015088549975,0.31415610979177644,0.34512447294598303,0.00033056499997230005,0.001143728555089707,0.5998528870908422,0.3819712381620484,0.4883303411131059,0.4881508078994614,0.34502478078536025,0.21075189811413175,0.2433960515339698,0.2431179905459264,0.6901492537313433,0.3905721374332757,0.5575521613257463,0.5573857775115637,0.6036996627653244,0.36219009200924623,0.4775143865299453,0.4775143865299453,0.6034692635423007,0.3321437675248534,0.45581911499514494,0.45581911499514494,0.5097824944835557,0.2386992136136423,0.32747117379680063,0.32747117379680063,9,OCF
0.6099838445828549,0.11968248225244205,0.11577241508811265,0.28196230464031946,0.9284047092027474,0.6700993012136816,0.4535250789196773,0.559245960502693,0.4881508078994614,0.6233320625238277,0.4510164095028166,0.49290944480489385,0.2431179905459264,0.7391044776119403,0.45327418991053303,0.6125919270573359,0.5573857775115637,0.6918766117833763,0.4525223224402846,0.5668174390792621,0.4775143865299453,0.7224589166159464,0.4524598521539638,0.5755305867665418,0.45581911499514494,0.7218661342860145,0.45146353817580875,0.5400125937217201,0.32747117379680063,9,EO
0.6641476747376015,0.18496316500865123,0.1712384999253262,0.2882215191226584,0.9451500276398861,0.5544518027961737,0.30846634281748786,0.4278571428571429,0.4853571428571429,0.5787490580256217,0.4070339399901623,0.4492861116261821,0.24605970702762842,0.6280903539455742,0.3226832222895215,0.4939650872817955,0.5608312551953449,0.630166019074532,0.3942513551678586,0.506176681829064,0.4744314101029447,0.6081862446743761,0.34924845269672855,0.4666988750086272,0.4535854786389675,0.49804260886998913,0.2357954400648361,0.3212135168204127,0.32571591580857584,10,Unmitigated
0.6558845344902915,0.00015999434550423297,0.11747787788587041,0.25338543320660917,0.8309138399095471,0.48601913171449596,0.2494795281054823,0.36428571428571427,0.4853571428571429,0.4894498869630746,0.323413674372848,0.3642684961987762,0.24605970702762842,0.48823145787632655,0.2059357964869776,0.36425602660016626,0.5608312551953449,0.4841802492809204,0.2560014576595454,0.36425664352406034,0.4744314101029447,0.49756542909312235,0.2538840469874953,0.36441438332528125,0.4535854786389675,0.5481117242980299,0.2754412881587465,0.364254388979777,0.32571591580857584,10,DP
